[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
[0.7329777942275726, 0.7229112440770102, 0.7100196936865667, 0.7044293763104639, 0.6972077207676691, 0.6681221549176253, 0.6529825409560087, 0.634978138018738, 0.6307008489231434, 0.6286119402950623, 0.6277166937401704, 0.6271397570714622, 0.626682186610073, 0.6233001440693702, 0.6162376434696674, 0.6150638757643647, 0.6127362347216456, 0.6115624670163429, 0.6075239103353861, 0.6065490863089482, 0.6058129946971482, 0.605315635499986, 0.602331480317013, 0.599387113869813, 0.5982133461645103, 0.5967809516766831, 0.5953485571888562, 0.5952490853494237, 0.5951098247742183, 0.5949108810953534, 0.5866945071582343];[2, 2, 3, 6, 15, 19, 32, 33, 41, 45, 49, 53, 59, 105, 107, 115, 117, 120, 153, 160, 164, 165, 166, 167, 183, 202, 205, 210, 215, 337, 351]
